outdeg1 indeg1 totaldeg1 outdeg2 indeg2 totaldeg2 totaldeg
2 1 3 56 60 116 119
1 2 3 56 60 116 119
2 1 3 54 62 116 119
2 1 3 53 63 116 119
2 1 3 52 64 116 119
3 0 3 50 66 116 119
1 2 3 51 65 116 119
2 1 3 49 67 116 119
2 1 3 48 68 116 119
2 1 3 47 69 116 119
2 1 3 46 70 116 119
1 2 3 46 70 116 119
2 1 3 44 72 116 119
2 1 3 43 73 116 119
3 0 3 41 75 116 119
2 1 3 41 75 116 119
1 2 3 41 75 116 119
2 1 3 39 77 116 119
2 1 3 38 78 116 119
2 1 3 37 79 116 119
2 1 3 36 80 116 119
2 1 3 35 81 116 119
2 1 3 34 82 116 119
2 1 3 33 83 116 119
2 1 3 32 84 116 119
2 1 3 31 85 116 119
3 0 3 29 87 116 119
3 0 3 28 88 116 119
1 2 3 29 87 116 119
2 1 3 27 89 116 119
2 1 3 26 90 116 119
3 0 3 24 92 116 119
1 2 3 25 91 116 119
1 2 3 24 92 116 119
1 2 3 23 93 116 119
1 0 1 18 99 117 118
1 1 2 28 89 117 119
1 1 2 27 90 117 119
1 1 2 26 91 117 119
2 1 3 24 93 117 120
3 0 3 117 0 117 120
2 1 3 117 0 117 120
2 1 3 116 1 117 120
3 0 3 114 3 117 120
2 1 3 114 3 117 120
3 0 3 112 5 117 120
2 1 3 112 5 117 120
2 1 3 111 6 117 120
2 1 3 110 7 117 120
3 0 3 108 9 117 120
1 2 3 109 8 117 120
3 0 3 106 11 117 120
2 1 3 106 11 117 120
2 1 3 105 12 117 120
2 1 3 104 13 117 120
2 1 3 103 14 117 120
2 1 3 102 15 117 120
2 1 3 29 88 117 120
3 0 3 117 0 117 120
2 1 3 117 0 117 120
2 1 3 116 1 117 120
2 1 3 115 2 117 120
2 1 3 114 3 117 120
3 0 3 117 0 117 120
2 1 3 117 0 117 120
2 1 3 116 1 117 120
3 0 3 114 3 117 120
2 1 3 114 3 117 120
2 1 3 113 4 117 120
2 1 3 112 5 117 120
2 1 3 111 6 117 120
2 1 3 110 7 117 120
3 0 3 108 9 117 120
1 2 3 109 8 117 120
2 1 3 107 10 117 120
3 0 3 105 12 117 120
3 0 3 104 13 117 120
1 2 3 105 12 117 120
2 1 3 103 14 117 120
2 1 3 102 15 117 120
2 1 3 101 16 117 120
2 1 3 100 17 117 120
2 1 3 99 18 117 120
3 0 3 97 20 117 120
2 1 3 97 20 117 120
2 1 3 96 21 117 120
2 1 3 95 22 117 120
2 1 3 94 23 117 120
2 1 3 93 24 117 120
2 1 3 92 25 117 120
2 1 3 91 26 117 120
3 0 3 89 28 117 120
2 1 3 89 28 117 120
2 1 3 88 29 117 120
2 1 3 87 30 117 120
3 0 3 85 32 117 120
2 1 3 85 32 117 120
3 0 3 83 34 117 120
2 1 3 83 34 117 120
2 1 3 82 35 117 120
1 2 3 82 35 117 120
2 1 3 80 37 117 120
1 2 3 80 37 117 120
3 0 3 77 40 117 120
2 1 3 77 40 117 120
3 0 3 75 42 117 120
3 0 3 74 43 117 120
2 1 3 74 43 117 120
2 1 3 73 44 117 120
2 1 3 72 45 117 120
2 1 3 71 46 117 120
2 1 3 70 47 117 120
2 1 3 69 48 117 120
2 1 3 68 49 117 120
3 0 3 66 51 117 120
1 2 3 67 50 117 120
1 2 3 66 51 117 120
1 2 3 65 52 117 120
2 1 3 63 54 117 120
2 1 3 62 55 117 120
2 1 3 61 56 117 120
2 1 3 60 57 117 120
2 1 3 59 58 117 120
2 1 3 58 59 117 120
2 1 3 57 60 117 120
3 0 3 55 62 117 120
2 1 3 55 62 117 120
1 2 3 55 62 117 120
2 1 3 53 64 117 120
2 1 3 52 65 117 120
2 1 3 51 66 117 120
2 1 3 50 67 117 120
2 1 3 49 68 117 120
2 1 3 48 69 117 120
2 1 3 47 70 117 120
2 1 3 46 71 117 120
2 1 3 45 72 117 120
2 1 3 44 73 117 120
2 1 3 43 74 117 120
1 2 3 43 74 117 120
2 1 3 41 76 117 120
2 1 3 40 77 117 120
2 1 3 39 78 117 120
2 1 3 38 79 117 120
2 1 3 37 80 117 120
1 2 3 37 80 117 120
2 1 3 35 82 117 120
2 1 3 34 83 117 120
2 1 3 33 84 117 120
2 1 3 32 85 117 120
2 1 3 31 86 117 120
2 1 3 30 87 117 120
2 1 3 29 88 117 120
1 2 3 29 88 117 120
2 1 3 27 90 117 120
2 1 3 26 91 117 120
2 1 3 25 92 117 120
2 1 3 24 93 117 120
1 2 3 24 93 117 120
2 1 3 22 95 117 120
1 2 3 22 95 117 120
2 1 3 23 94 117 120
1 2 3 23 94 117 120
1 1 2 22 95 117 119
1 1 2 21 96 117 119
1 1 2 20 97 117 119
3 0 3 117 0 117 120
2 1 3 117 0 117 120
2 1 3 116 1 117 120
2 1 3 115 2 117 120
3 0 3 113 4 117 120
3 0 3 112 5 117 120
2 1 3 112 5 117 120
2 1 3 111 6 117 120
2 1 3 110 7 117 120
2 1 3 109 8 117 120
2 1 3 108 9 117 120
2 1 3 107 10 117 120
3 0 3 105 12 117 120
2 1 3 105 12 117 120
2 1 3 104 13 117 120
2 1 3 103 14 117 120
2 1 3 102 15 117 120
2 1 3 101 16 117 120
3 0 3 99 18 117 120
1 2 3 100 17 117 120
3 0 3 97 20 117 120
3 0 3 96 21 117 120
1 2 3 97 20 117 120
3 0 3 94 23 117 120
2 1 3 94 23 117 120
2 1 3 93 24 117 120
3 0 3 91 26 117 120
2 1 3 91 26 117 120
3 0 3 89 28 117 120
1 2 3 90 27 117 120
2 1 3 88 29 117 120
2 1 3 87 30 117 120
2 1 3 86 31 117 120
2 1 3 85 32 117 120
3 0 3 83 34 117 120
2 1 3 83 34 117 120
1 2 3 83 34 117 120
3 0 3 80 37 117 120
2 1 3 80 37 117 120
3 0 3 78 39 117 120
2 1 3 78 39 117 120
2 1 3 77 40 117 120
2 1 3 76 41 117 120
2 1 3 75 42 117 120
2 1 3 74 43 117 120
2 1 3 73 44 117 120
2 1 3 72 45 117 120
2 1 3 71 46 117 120
2 1 3 70 47 117 120
2 1 3 101 16 117 120
1 2 3 101 16 117 120
2 1 3 99 18 117 120
2 1 3 98 19 117 120
2 1 3 97 20 117 120
1 2 3 97 20 117 120
3 0 3 94 23 117 120
2 1 3 94 23 117 120
2 1 3 93 24 117 120
2 1 3 92 25 117 120
2 1 3 91 26 117 120
2 1 3 90 27 117 120
2 1 3 89 28 117 120
2 1 3 88 29 117 120
1 2 3 88 29 117 120
3 0 3 85 32 117 120
3 0 3 84 33 117 120
2 1 3 84 33 117 120
1 2 3 84 33 117 120
2 1 3 82 35 117 120
2 1 3 81 36 117 120
2 1 3 80 37 117 120
2 1 3 79 38 117 120
2 1 3 78 39 117 120
2 1 3 77 40 117 120
2 1 3 76 41 117 120
2 1 3 75 42 117 120
2 1 3 74 43 117 120
2 1 3 73 44 117 120
2 1 3 72 45 117 120
2 1 3 71 46 117 120
1 2 3 71 46 117 120
2 1 3 69 48 117 120
2 1 3 68 49 117 120
2 1 3 67 50 117 120
2 1 3 66 51 117 120
2 1 3 65 52 117 120
2 1 3 64 53 117 120
3 0 3 62 55 117 120
2 1 3 62 55 117 120
2 1 3 61 56 117 120
2 1 3 60 57 117 120
2 1 3 59 58 117 120
2 1 3 58 59 117 120
3 0 3 56 61 117 120
2 1 3 56 61 117 120
3 0 3 54 63 117 120
1 2 3 55 62 117 120
2 1 3 53 64 117 120
2 1 3 52 65 117 120
2 1 3 51 66 117 120
2 1 3 50 67 117 120
2 1 3 49 68 117 120
1 2 3 49 68 117 120
1 0 1 17 100 117 118
1 0 1 16 101 117 118
3 0 3 117 0 117 120
2 1 3 117 0 117 120
3 0 3 115 2 117 120
2 1 3 115 2 117 120
2 1 3 114 3 117 120
2 1 3 113 4 117 120
2 1 3 112 5 117 120
3 0 3 110 7 117 120
2 1 3 110 7 117 120
3 0 3 108 9 117 120
2 1 3 108 9 117 120
2 1 3 107 10 117 120
3 0 3 105 12 117 120
2 1 3 105 12 117 120
2 1 3 104 13 117 120
2 1 3 103 14 117 120
2 1 3 102 15 117 120
2 1 3 101 16 117 120
2 1 3 100 17 117 120
3 0 3 98 19 117 120
2 1 3 98 19 117 120
2 1 3 97 20 117 120
3 0 3 95 22 117 120
2 1 3 95 22 117 120
2 1 3 94 23 117 120
2 1 3 93 24 117 120
2 1 3 92 25 117 120
1 2 3 92 25 117 120
3 0 3 89 28 117 120
1 2 3 90 27 117 120
2 1 3 88 29 117 120
3 0 3 86 31 117 120
2 1 3 86 31 117 120
2 1 3 85 32 117 120
2 1 3 84 33 117 120
2 1 3 83 34 117 120
2 1 3 82 35 117 120
3 0 3 80 37 117 120
1 2 3 81 36 117 120
2 1 3 79 38 117 120
2 1 3 78 39 117 120
3 0 3 76 41 117 120
2 1 3 76 41 117 120
1 2 3 76 41 117 120
2 1 3 74 43 117 120
1 2 3 74 43 117 120
3 0 3 117 0 117 120
2 1 3 117 0 117 120
2 1 3 116 1 117 120
2 1 3 115 2 117 120
3 0 3 113 4 117 120
2 1 3 113 4 117 120
3 0 3 117 0 117 120
2 1 3 117 0 117 120
2 1 3 116 1 117 120
2 1 3 115 2 117 120
2 1 3 114 3 117 120
2 1 3 113 4 117 120
3 0 3 111 6 117 120
2 1 3 111 6 117 120
2 1 3 110 7 117 120
2 1 3 109 8 117 120
3 0 3 107 10 117 120
2 1 3 107 10 117 120
3 0 3 105 12 117 120
1 2 3 106 11 117 120
2 1 3 104 13 117 120
2 1 3 103 14 117 120
3 0 3 101 16 117 120
2 1 3 101 16 117 120
2 1 3 100 17 117 120
2 1 3 99 18 117 120
1 2 3 99 18 117 120
2 1 3 69 48 117 120
2 1 3 68 49 117 120
2 1 3 67 50 117 120
2 1 3 66 51 117 120
2 1 3 65 52 117 120
2 1 3 64 53 117 120
2 1 3 63 54 117 120
2 1 3 62 55 117 120
2 1 3 61 56 117 120
2 1 3 60 57 117 120
1 2 3 60 57 117 120
2 1 3 58 59 117 120
1 2 3 58 59 117 120
2 1 3 56 61 117 120
2 1 3 55 62 117 120
1 2 3 55 62 117 120
2 1 3 53 64 117 120
2 1 3 52 65 117 120
2 1 3 51 66 117 120
2 1 3 50 67 117 120
2 1 3 49 68 117 120
2 1 3 48 69 117 120
2 1 3 47 70 117 120
3 0 3 45 72 117 120
2 1 3 45 72 117 120
2 1 3 44 73 117 120
1 2 3 44 73 117 120
3 0 3 41 76 117 120
2 1 3 41 76 117 120
2 1 3 40 77 117 120
2 1 3 39 78 117 120
2 1 3 38 79 117 120
1 2 3 38 79 117 120
2 1 3 36 81 117 120
1 2 3 36 81 117 120
2 1 3 34 83 117 120
1 2 3 34 83 117 120
3 0 3 31 86 117 120
2 1 3 31 86 117 120
2 1 3 30 87 117 120
2 1 3 29 88 117 120
1 2 3 29 88 117 120
2 1 3 27 90 117 120
2 1 3 26 91 117 120
1 2 3 26 91 117 120
2 1 3 24 93 117 120
1 2 3 24 93 117 120
2 1 3 22 95 117 120
1 2 3 22 95 117 120
1 2 3 15 102 117 120
2 1 3 72 45 117 120
2 1 3 71 46 117 120
2 1 3 70 47 117 120
2 1 3 69 48 117 120
2 1 3 68 49 117 120
2 1 3 67 50 117 120
2 1 3 66 51 117 120
2 1 3 65 52 117 120
2 1 3 64 53 117 120
2 1 3 63 54 117 120
2 1 3 62 55 117 120
3 0 3 60 57 117 120
1 2 3 61 56 117 120
3 0 3 58 59 117 120
1 2 3 59 58 117 120
2 1 3 57 60 117 120
2 1 3 56 61 117 120
1 2 3 56 61 117 120
2 1 3 54 63 117 120
2 1 3 53 64 117 120
2 1 3 52 65 117 120
2 1 3 51 66 117 120
2 1 3 50 67 117 120
2 1 3 49 68 117 120
2 1 3 48 69 117 120
3 0 3 46 71 117 120
1 2 3 47 70 117 120
2 1 3 45 72 117 120
1 2 3 45 72 117 120
2 1 3 43 74 117 120
2 1 3 42 75 117 120
1 2 3 42 75 117 120
2 1 3 40 77 117 120
2 1 3 39 78 117 120
3 0 3 37 80 117 120
1 2 3 38 79 117 120
2 1 3 36 81 117 120
1 2 3 36 81 117 120
2 1 3 34 83 117 120
2 1 3 33 84 117 120
2 1 3 32 85 117 120
2 1 3 31 86 117 120
2 1 3 30 87 117 120
2 1 3 29 88 117 120
2 1 3 28 89 117 120
2 1 3 27 90 117 120
2 1 3 26 91 117 120
2 1 3 25 92 117 120
2 1 3 24 93 117 120
2 1 3 23 94 117 120
1 2 3 23 94 117 120
1 1 2 20 97 117 119
1 1 2 19 98 117 119
3 5 8 67 50 117 125
2 6 8 67 50 117 125
2 6 8 66 51 117 125
2 7 9 65 52 117 126
3 5 8 63 54 117 125
2 6 8 63 54 117 125
3 0 3 96 21 117 120
2 1 3 96 21 117 120
2 1 3 95 22 117 120
2 1 3 94 23 117 120
2 1 3 93 24 117 120
2 1 3 92 25 117 120
2 1 3 91 26 117 120
2 1 3 90 27 117 120
2 1 3 89 28 117 120
2 1 3 88 29 117 120
3 0 3 86 31 117 120
2 1 3 86 31 117 120
2 1 3 85 32 117 120
2 1 3 84 33 117 120
2 1 3 83 34 117 120
1 2 3 83 34 117 120
2 1 3 81 36 117 120
2 1 3 80 37 117 120
2 1 3 79 38 117 120
3 0 3 77 40 117 120
2 1 3 77 40 117 120
2 1 3 76 41 117 120
2 1 3 75 42 117 120
2 1 3 74 43 117 120
2 1 3 73 44 117 120
2 1 3 72 45 117 120
2 1 3 71 46 117 120
2 1 3 70 47 117 120
3 0 3 68 49 117 120
1 2 3 69 48 117 120
2 1 3 67 50 117 120
2 1 3 66 51 117 120
3 0 3 64 53 117 120
1 2 3 65 52 117 120
2 1 3 63 54 117 120
2 1 3 62 55 117 120
2 1 3 61 56 117 120
3 0 3 59 58 117 120
2 1 3 59 58 117 120
2 1 3 58 59 117 120
1 2 3 58 59 117 120
2 1 3 56 61 117 120
2 1 3 55 62 117 120
2 1 3 54 63 117 120
2 1 3 53 64 117 120
2 1 3 52 65 117 120
3 0 3 50 67 117 120
2 1 3 50 67 117 120
2 1 3 49 68 117 120
3 0 3 47 70 117 120
2 1 3 47 70 117 120
2 1 3 46 71 117 120
2 1 3 45 72 117 120
2 1 3 44 73 117 120
1 2 3 44 73 117 120
2 1 3 47 70 117 120
1 2 3 47 70 117 120
3 0 3 44 73 117 120
2 1 3 44 73 117 120
2 1 3 43 74 117 120
2 1 3 42 75 117 120
2 1 3 41 76 117 120
3 0 3 39 78 117 120
2 1 3 39 78 117 120
2 1 3 38 79 117 120
1 2 3 38 79 117 120
2 1 3 36 81 117 120
2 1 3 35 82 117 120
2 1 3 34 83 117 120
2 1 3 33 84 117 120
2 1 3 32 85 117 120
1 2 3 32 85 117 120
3 0 3 29 88 117 120
2 1 3 29 88 117 120
2 1 3 28 89 117 120
1 2 3 28 89 117 120
1 2 3 27 90 117 120
3 0 3 24 93 117 120
2 1 3 24 93 117 120
2 1 3 23 94 117 120
2 1 3 22 95 117 120
1 2 3 22 95 117 120
2 1 3 27 90 117 120
1 2 3 27 90 117 120
2 0 2 28 89 117 119
1 0 1 27 90 117 118
1 0 1 26 91 117 118
1 0 1 25 92 117 118
3 0 3 112 5 117 120
2 1 3 112 5 117 120
3 0 3 110 7 117 120
2 1 3 110 7 117 120
2 1 3 109 8 117 120
3 0 3 107 10 117 120
2 1 3 107 10 117 120
3 0 3 105 12 117 120
2 1 3 105 12 117 120
2 1 3 104 13 117 120
2 1 3 103 14 117 120
2 1 3 102 15 117 120
2 1 3 101 16 117 120
3 0 3 99 18 117 120
2 1 3 99 18 117 120
2 1 3 98 19 117 120
2 1 3 97 20 117 120
2 1 3 96 21 117 120
2 1 3 95 22 117 120
3 0 3 93 24 117 120
2 1 3 93 24 117 120
1 2 3 93 24 117 120
3 0 3 90 27 117 120
2 1 3 90 27 117 120
2 1 3 89 28 117 120
1 2 3 89 28 117 120
2 1 3 87 30 117 120
3 0 3 85 32 117 120
1 2 3 86 31 117 120
2 1 3 84 33 117 120
2 1 3 83 34 117 120
1 2 3 83 34 117 120
3 0 3 80 37 117 120
2 1 3 80 37 117 120
2 1 3 79 38 117 120
2 1 3 78 39 117 120
1 2 3 78 39 117 120
3 0 3 75 42 117 120
2 1 3 75 42 117 120
3 0 3 73 44 117 120
2 1 3 73 44 117 120
2 1 3 72 45 117 120
2 1 3 71 46 117 120
3 0 3 69 48 117 120
2 1 3 69 48 117 120
2 1 3 68 49 117 120
2 1 3 67 50 117 120
2 1 3 66 51 117 120
2 1 3 65 52 117 120
1 2 3 65 52 117 120
2 1 3 63 54 117 120
2 1 3 62 55 117 120
3 0 3 60 57 117 120
1 2 3 61 56 117 120
2 1 3 59 58 117 120
2 1 3 58 59 117 120
2 1 3 57 60 117 120
2 1 3 56 61 117 120
2 1 3 55 62 117 120
2 1 3 54 63 117 120
1 2 3 54 63 117 120
2 1 3 52 65 117 120
2 1 3 51 66 117 120
2 1 3 50 67 117 120
2 1 3 49 68 117 120
1 2 3 49 68 117 120
3 0 3 46 71 117 120
1 2 3 47 70 117 120
2 1 3 45 72 117 120
1 2 3 45 72 117 120
2 1 3 43 74 117 120
2 1 3 42 75 117 120
3 0 3 40 77 117 120
2 1 3 40 77 117 120
2 1 3 39 78 117 120
2 1 3 38 79 117 120
2 1 3 37 80 117 120
3 0 3 35 82 117 120
1 2 3 36 81 117 120
2 1 3 34 83 117 120
2 1 3 33 84 117 120
1 2 3 33 84 117 120
2 1 3 31 86 117 120
1 2 3 31 86 117 120
2 1 3 29 88 117 120
1 2 3 29 88 117 120
2 1 3 27 90 117 120
2 1 3 26 91 117 120
2 1 3 25 92 117 120
2 1 3 24 93 117 120
2 1 3 23 94 117 120
2 1 3 22 95 117 120
1 2 3 22 95 117 120
3 0 3 111 6 117 120
3 0 3 110 7 117 120
1 2 3 111 6 117 120
2 1 3 109 8 117 120
2 1 3 108 9 117 120
3 0 3 106 11 117 120
1 2 3 107 10 117 120
3 0 3 104 13 117 120
2 1 3 104 13 117 120
3 0 3 102 15 117 120
2 1 3 102 15 117 120
2 1 3 101 16 117 120
2 1 3 100 17 117 120
2 1 3 99 18 117 120
2 1 3 98 19 117 120
2 1 3 97 20 117 120
2 1 3 96 21 117 120
2 1 3 95 22 117 120
2 1 3 94 23 117 120
2 1 3 93 24 117 120
2 1 3 92 25 117 120
2 1 3 91 26 117 120
3 0 3 89 28 117 120
2 1 3 89 28 117 120
2 1 3 88 29 117 120
2 1 3 87 30 117 120
2 1 3 86 31 117 120
2 1 3 85 32 117 120
2 1 3 84 33 117 120
2 1 3 83 34 117 120
2 1 3 82 35 117 120
2 1 3 81 36 117 120
2 1 3 80 37 117 120
3 0 3 78 39 117 120
2 1 3 78 39 117 120
2 1 3 77 40 117 120
2 1 3 76 41 117 120
2 1 3 75 42 117 120
3 0 3 73 44 117 120
2 1 3 73 44 117 120
2 1 3 72 45 117 120
1 2 3 72 45 117 120
1 2 3 71 46 117 120
1 2 3 70 47 117 120
2 1 3 68 49 117 120
3 0 3 66 51 117 120
2 1 3 66 51 117 120
2 1 3 65 52 117 120
1 2 3 65 52 117 120
2 1 3 63 54 117 120
2 1 3 62 55 117 120
2 1 3 61 56 117 120
3 0 3 59 58 117 120
2 1 3 59 58 117 120
3 0 3 57 60 117 120
1 2 3 58 59 117 120
2 1 3 56 61 117 120
2 1 3 55 62 117 120
2 1 3 54 63 117 120
2 1 3 53 64 117 120
2 1 3 52 65 117 120
2 1 3 51 66 117 120
2 1 3 50 67 117 120
2 1 3 49 68 117 120
1 2 3 49 68 117 120
3 0 3 46 71 117 120
2 1 3 46 71 117 120
2 1 3 45 72 117 120
1 2 3 45 72 117 120
3 0 3 42 75 117 120
2 1 3 42 75 117 120
2 1 3 41 76 117 120
1 2 3 41 76 117 120
2 1 3 39 78 117 120
3 0 3 37 80 117 120
1 2 3 38 79 117 120
2 1 3 36 81 117 120
2 1 3 35 82 117 120
1 2 3 35 82 117 120
2 1 3 33 84 117 120
1 2 3 33 84 117 120
2 1 3 31 86 117 120
2 1 3 30 87 117 120
2 1 3 29 88 117 120
2 1 3 28 89 117 120
2 1 3 27 90 117 120
2 1 3 26 91 117 120
2 1 3 25 92 117 120
2 1 3 24 93 117 120
1 2 3 24 93 117 120
1 1 2 24 93 117 119
1 1 2 23 94 117 119
2 1 3 21 96 117 120
1 2 3 21 96 117 120
1 1 2 20 97 117 119
2 1 3 22 95 117 120
1 2 3 22 95 117 120
3 0 3 41 76 117 120
2 1 3 41 76 117 120
2 1 3 40 77 117 120
1 2 3 40 77 117 120
2 1 3 38 79 117 120
3 0 3 36 81 117 120
2 1 3 36 81 117 120
2 1 3 35 82 117 120
1 2 3 35 82 117 120
2 1 3 33 84 117 120
2 1 3 32 85 117 120
1 2 3 32 85 117 120
2 1 3 30 87 117 120
2 1 3 29 88 117 120
1 2 3 29 88 117 120
2 1 3 27 90 117 120
1 2 3 27 90 117 120
2 1 3 25 92 117 120
2 1 3 24 93 117 120
2 1 3 23 94 117 120
1 2 3 23 94 117 120
1 2 3 22 95 117 120
1 0 1 22 96 118 119
1 0 1 21 97 118 119
1 2 3 20 98 118 121
1 0 1 19 99 118 119
3 0 3 118 0 118 121
2 1 3 118 0 118 121
2 1 3 117 1 118 121
2 1 3 116 2 118 121
2 1 3 115 3 118 121
2 1 3 114 4 118 121
2 1 3 113 5 118 121
1 0 1 26 92 118 119
1 0 1 25 93 118 119
1 0 1 24 94 118 119
1 0 1 23 95 118 119
1 0 1 22 96 118 119
1 0 1 19 99 118 119
1 1 2 21 97 118 120
1 1 2 21 97 118 120
1 1 2 20 98 118 120
1 0 1 19 99 118 119
3 0 3 118 0 118 121
2 1 3 118 0 118 121
2 1 3 117 1 118 121
2 1 3 116 2 118 121
2 1 3 115 3 118 121
3 0 3 113 5 118 121
2 1 3 113 5 118 121
2 1 3 112 6 118 121
2 1 3 111 7 118 121
2 1 3 110 8 118 121
2 1 3 109 9 118 121
2 1 3 108 10 118 121
2 1 3 112 6 118 121
2 1 3 111 7 118 121
2 1 3 110 8 118 121
2 1 3 109 9 118 121
3 0 3 107 11 118 121
2 1 3 107 11 118 121
2 1 3 106 12 118 121
3 0 3 104 14 118 121
2 1 3 104 14 118 121
3 0 3 102 16 118 121
2 1 3 102 16 118 121
2 1 3 101 17 118 121
2 1 3 100 18 118 121
2 1 3 99 19 118 121
1 2 3 99 19 118 121
2 1 3 97 21 118 121
2 1 3 96 22 118 121
2 1 3 95 23 118 121
2 1 3 94 24 118 121
2 1 3 93 25 118 121
2 1 3 92 26 118 121
2 1 3 91 27 118 121
2 1 3 90 28 118 121
2 1 3 89 29 118 121
2 1 3 88 30 118 121
2 1 3 87 31 118 121
2 1 3 86 32 118 121
3 0 3 84 34 118 121
2 1 3 84 34 118 121
2 1 3 83 35 118 121
2 1 3 82 36 118 121
3 0 3 80 38 118 121
2 1 3 80 38 118 121
2 1 3 79 39 118 121
2 1 3 78 40 118 121
2 1 3 77 41 118 121
2 1 3 76 42 118 121
2 1 3 75 43 118 121
2 1 3 74 44 118 121
2 1 3 73 45 118 121
2 1 3 72 46 118 121
1 1 2 21 97 118 120
1 1 2 20 98 118 120
3 0 3 106 12 118 121
1 2 3 107 11 118 121
2 1 3 105 13 118 121
2 1 3 104 14 118 121
2 1 3 103 15 118 121
2 1 3 21 97 118 121
1 1 2 21 97 118 120
5 3 8 59 59 118 126
1 0 1 18 100 118 119
1 0 1 17 101 118 119
1 0 1 16 102 118 119
1 0 1 15 103 118 119
14 11 25 47 71 118 143
13 12 25 47 71 118 143
3 0 3 70 48 118 121
2 1 3 70 48 118 121
2 1 3 69 49 118 121
3 0 3 67 51 118 121
2 1 3 67 51 118 121
2 1 3 66 52 118 121
2 1 3 65 53 118 121
2 1 3 64 54 118 121
2 1 3 63 55 118 121
1 2 3 63 55 118 121
2 1 3 61 57 118 121
1 2 3 61 57 118 121
2 1 3 59 59 118 121
1 2 3 59 59 118 121
2 1 3 57 61 118 121
2 1 3 56 62 118 121
2 1 3 55 63 118 121
3 0 3 53 65 118 121
2 1 3 53 65 118 121
2 1 3 52 66 118 121
2 1 3 51 67 118 121
2 1 3 50 68 118 121
2 1 3 49 69 118 121
2 1 3 48 70 118 121
2 1 3 47 71 118 121
2 1 3 46 72 118 121
2 1 3 45 73 118 121
2 1 3 44 74 118 121
2 1 3 43 75 118 121
2 1 3 42 76 118 121
1 2 3 42 76 118 121
2 1 3 40 78 118 121
2 1 3 39 79 118 121
2 1 3 38 80 118 121
2 1 3 37 81 118 121
2 1 3 36 82 118 121
2 1 3 35 83 118 121
2 1 3 34 84 118 121
2 1 3 33 85 118 121
2 1 3 32 86 118 121
2 1 3 31 87 118 121
2 1 3 30 88 118 121
1 2 3 30 88 118 121
3 0 3 27 91 118 121
1 2 3 28 90 118 121
2 1 3 26 92 118 121
1 2 3 26 92 118 121
2 1 3 24 94 118 121
2 1 3 23 95 118 121
1 2 3 23 95 118 121
1 1 2 21 97 118 120
1 1 2 21 97 118 120
1 1 2 20 98 118 120
1 1 2 20 98 118 120
4 4 8 59 59 118 126
3 5 8 59 59 118 126
2 6 8 59 59 118 126
1 1 2 21 97 118 120
1 1 2 20 98 118 120
1 0 1 18 100 118 119
1 0 1 17 101 118 119
1 0 1 16 102 118 119
1 0 1 18 100 118 119
1 0 1 17 101 118 119
1 0 1 16 102 118 119
1 0 1 15 103 118 119
1 1 2 20 98 118 120
3 0 3 101 17 118 121
2 1 3 101 17 118 121
3 0 3 99 19 118 121
2 1 3 99 19 118 121
2 1 3 98 20 118 121
2 1 3 97 21 118 121
2 1 3 96 22 118 121
3 0 3 94 24 118 121
3 0 3 93 25 118 121
2 1 3 93 25 118 121
1 2 3 93 25 118 121
2 1 3 91 27 118 121
3 0 3 89 29 118 121
2 1 3 89 29 118 121
2 1 3 88 30 118 121
2 1 3 87 31 118 121
2 1 3 86 32 118 121
2 1 3 85 33 118 121
2 1 3 84 34 118 121
3 0 3 82 36 118 121
1 2 3 83 35 118 121
2 1 3 81 37 118 121
2 1 3 80 38 118 121
2 1 3 79 39 118 121
2 1 3 78 40 118 121
2 1 3 77 41 118 121
2 1 3 76 42 118 121
2 1 3 75 43 118 121
2 1 3 74 44 118 121
2 1 3 73 45 118 121
2 1 3 72 46 118 121
2 1 3 71 47 118 121
2 1 3 70 48 118 121
3 0 3 68 50 118 121
2 1 3 68 50 118 121
1 2 3 68 50 118 121
2 1 3 66 52 118 121
2 1 3 65 53 118 121
3 0 3 63 55 118 121
1 2 3 64 54 118 121
2 1 3 62 56 118 121
2 1 3 61 57 118 121
2 1 3 60 58 118 121
2 1 3 59 59 118 121
2 1 3 58 60 118 121
3 0 3 56 62 118 121
2 1 3 56 62 118 121
1 2 3 56 62 118 121
3 0 3 53 65 118 121
2 1 3 53 65 118 121
2 1 3 52 66 118 121
2 1 3 51 67 118 121
2 1 3 50 68 118 121
2 1 3 49 69 118 121
2 1 3 48 70 118 121
1 2 3 48 70 118 121
2 1 3 46 72 118 121
2 1 3 45 73 118 121
2 1 3 44 74 118 121
2 1 3 43 75 118 121
1 2 3 43 75 118 121
2 1 3 41 77 118 121
2 1 3 40 78 118 121
2 1 3 39 79 118 121
2 1 3 38 80 118 121
2 1 3 37 81 118 121
2 1 3 36 82 118 121
1 2 3 36 82 118 121
2 1 3 34 84 118 121
2 1 3 33 85 118 121
2 1 3 32 86 118 121
2 1 3 31 87 118 121
1 2 3 31 87 118 121
2 1 3 29 89 118 121
2 1 3 28 90 118 121
2 1 3 27 91 118 121
2 1 3 26 92 118 121
2 1 3 25 93 118 121
1 2 3 25 93 118 121
2 1 3 23 95 118 121
1 2 3 23 95 118 121
1 5 6 119 0 119 125
1 0 1 19 100 119 120
1 0 1 18 101 119 120
1 0 1 17 102 119 120
1 0 1 16 103 119 120
1 0 1 15 104 119 120
